index,age,workclass,education,marital_status,occupation,sex,income
7919,"[25, 30[",Private,Bachelors,Never-married,Sales,Male,<=50K
7920,"[45, 50[",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Female,<=50K
7921,"[40, 45[",Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
7922,"[30, 35[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Female,<=50K
7923,"[30, 35[",State-gov,Masters,Never-married,Prof-specialty,Female,<=50K
7924,"[35, 40[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
7925,"[35, 40[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
7926,*,*,*,*,*,*,<=50K
7927,*,*,*,*,*,*,<=50K
7928,"[25, 30[",Private,Assoc-acdm,Never-married,Prof-specialty,Female,<=50K
7929,*,*,*,*,*,*,<=50K
7930,"[40, 45[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
7931,"[25, 30[",Private,Some-college,Never-married,Craft-repair,Male,<=50K
7932,"[20, 25[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
7933,"[15, 20[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
7934,*,*,*,*,*,*,<=50K
7935,"[40, 45[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
7936,"[40, 45[",Private,Assoc-acdm,Never-married,Adm-clerical,Female,<=50K
7937,"[35, 40[",Private,Assoc-voc,Divorced,Prof-specialty,Female,<=50K
7938,"[20, 25[",Private,HS-grad,Never-married,Transport-moving,Male,<=50K
7939,"[40, 45[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
7940,*,*,*,*,*,*,>50K
7941,"[40, 45[",Private,HS-grad,Married-civ-spouse,Tech-support,Male,<=50K
7942,"[35, 40[",State-gov,Bachelors,Never-married,Exec-managerial,Female,<=50K
7943,"[20, 25[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
7944,"[45, 50[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
7945,*,*,*,*,*,*,<=50K
7946,*,*,*,*,*,*,<=50K
7947,*,*,*,*,*,*,<=50K
7948,*,*,*,*,*,*,<=50K
7949,"[35, 40[",Federal-gov,HS-grad,Never-married,Adm-clerical,Male,<=50K
7950,*,*,*,*,*,*,>50K
7951,"[35, 40[",Private,Some-college,Never-married,Other-service,Male,<=50K
7952,*,*,*,*,*,*,<=50K
7953,"[20, 25[",Private,Bachelors,Never-married,Other-service,Male,<=50K
7954,"[35, 40[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
7955,"[40, 45[",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,<=50K
7956,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Male,<=50K
7957,"[35, 40[",Private,Bachelors,Never-married,Other-service,Male,<=50K
7958,*,*,*,*,*,*,<=50K
7959,"[55, 60[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Male,>50K
7960,"[30, 35[",Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
7961,"[35, 40[",State-gov,HS-grad,Never-married,Other-service,Female,<=50K
7962,"[25, 30[",Private,5th-6th,Never-married,Adm-clerical,Female,<=50K
7963,"[40, 45[",State-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
7964,"[40, 45[",Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Female,>50K
7965,"[20, 25[",Private,Some-college,Never-married,Transport-moving,Male,<=50K
7966,*,*,*,*,*,*,<=50K
7967,"[35, 40[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
7968,"[25, 30[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
7969,"[50, 55[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
7970,"[45, 50[",Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
7971,"[25, 30[",Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Male,>50K
7972,*,*,*,*,*,*,<=50K
7973,"[30, 35[",State-gov,Masters,Married-civ-spouse,Prof-specialty,Male,<=50K
7974,"[30, 35[",Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
7975,*,*,*,*,*,*,>50K
7976,"[25, 30[",Private,Some-college,Never-married,Other-service,Female,<=50K
7977,"[25, 30[",Private,HS-grad,Never-married,Protective-serv,Male,<=50K
7978,"[30, 35[",Private,HS-grad,Never-married,Other-service,Male,<=50K
7979,"[35, 40[",State-gov,Bachelors,Never-married,Adm-clerical,Female,<=50K
7980,"[25, 30[",Private,12th,Never-married,Transport-moving,Male,<=50K
7981,"[25, 30[",Private,Some-college,Never-married,Transport-moving,Male,<=50K
7982,"[35, 40[",Private,Some-college,Divorced,Tech-support,Female,<=50K
7983,"[25, 30[",Private,Assoc-voc,Married-civ-spouse,Tech-support,Male,<=50K
7984,"[20, 25[",Private,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
7985,"[35, 40[",Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
7986,"[35, 40[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,<=50K
7987,"[25, 30[",Private,Assoc-voc,Never-married,Tech-support,Male,<=50K
7988,"[45, 50[",Private,HS-grad,Divorced,Other-service,Female,<=50K
7989,"[35, 40[",Private,9th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
7990,*,*,*,*,*,*,<=50K
7991,"[20, 25[",Private,Some-college,Never-married,Other-service,Male,<=50K
7992,"[35, 40[",Private,Bachelors,Never-married,Prof-specialty,Female,>50K
7993,"[35, 40[",Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
7994,"[45, 50[",Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
7995,"[15, 20[",Private,Some-college,Never-married,Other-service,Female,<=50K
7996,"[15, 20[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
7997,"[35, 40[",Private,Prof-school,Married-civ-spouse,Exec-managerial,Male,<=50K
7998,"[45, 50[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
7999,"[30, 35[",Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Male,>50K
8000,"[25, 30[",Private,Some-college,Married-civ-spouse,Sales,Male,>50K
8001,"[30, 35[",Local-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
8002,*,*,*,*,*,*,<=50K
8003,*,*,*,*,*,*,<=50K
8004,"[40, 45[",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
8005,*,*,*,*,*,*,<=50K
8006,"[20, 25[",Private,HS-grad,Never-married,Adm-clerical,Female,<=50K
8007,"[25, 30[",Private,HS-grad,Never-married,Other-service,Male,<=50K
8008,"[20, 25[",Private,Assoc-acdm,Never-married,Other-service,Female,<=50K
8009,"[15, 20[",Private,12th,Never-married,Other-service,Female,<=50K
8010,"[15, 20[",Private,9th,Never-married,Sales,Female,<=50K
8011,"[25, 30[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
8012,"[25, 30[",Private,HS-grad,Never-married,Transport-moving,Male,<=50K
8013,"[40, 45[",Private,HS-grad,Separated,Machine-op-inspct,Female,<=50K
8014,"[30, 35[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
8015,"[60, 65[",Private,10th,Divorced,Other-service,Female,<=50K
8016,*,*,*,*,*,*,<=50K
8017,*,*,*,*,*,*,<=50K
8018,"[45, 50[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
8019,*,*,*,*,*,*,>50K
8020,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8021,"[20, 25[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
8022,"[60, 65[",Private,Some-college,Never-married,Adm-clerical,Female,<=50K
8023,*,*,*,*,*,*,>50K
8024,"[25, 30[",Local-gov,Assoc-acdm,Never-married,Adm-clerical,Female,<=50K
8025,"[50, 55[",Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Male,<=50K
8026,"[30, 35[",State-gov,Bachelors,Divorced,Prof-specialty,Male,<=50K
8027,"[25, 30[",Private,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
8028,*,*,*,*,*,*,<=50K
8029,*,*,*,*,*,*,<=50K
8030,"[30, 35[",Private,HS-grad,Never-married,Other-service,Female,<=50K
8031,"[25, 30[",Private,Bachelors,Married-civ-spouse,Tech-support,Female,>50K
8032,"[20, 25[",Private,Some-college,Never-married,Sales,Female,<=50K
8033,"[35, 40[",Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8034,"[40, 45[",Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Male,>50K
8035,*,*,*,*,*,*,<=50K
8036,"[30, 35[",Private,HS-grad,Married-civ-spouse,Protective-serv,Male,<=50K
8037,"[45, 50[",Private,Some-college,Widowed,Exec-managerial,Female,<=50K
8038,*,*,*,*,*,*,<=50K
8039,"[35, 40[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
8040,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8041,"[25, 30[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
8042,"[30, 35[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
8043,"[35, 40[",Self-emp-not-inc,HS-grad,Divorced,Farming-fishing,Male,<=50K
8044,"[40, 45[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
8045,"[20, 25[",Private,Assoc-voc,Never-married,Other-service,Female,<=50K
8046,"[40, 45[",Federal-gov,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
8047,*,*,*,*,*,*,<=50K
8048,"[35, 40[",Private,HS-grad,Never-married,Transport-moving,Male,<=50K
8049,"[35, 40[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8050,"[25, 30[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
8051,"[25, 30[",Federal-gov,Bachelors,Never-married,Tech-support,Male,<=50K
8052,"[30, 35[",Private,Some-college,Divorced,Sales,Male,<=50K
8053,*,*,*,*,*,*,>50K
8054,"[45, 50[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
8055,*,*,*,*,*,*,<=50K
8056,"[35, 40[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8057,"[35, 40[",Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8058,"[55, 60[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,<=50K
8059,*,*,*,*,*,*,<=50K
8060,"[20, 25[",Private,HS-grad,Never-married,Sales,Male,<=50K
8061,"[45, 50[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8062,"[40, 45[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Female,<=50K
8063,"[35, 40[",Private,Bachelors,Married-civ-spouse,Other-service,Male,<=50K
8064,"[45, 50[",Private,Bachelors,Married-civ-spouse,Prof-specialty,Male,>50K
8065,"[25, 30[",Federal-gov,Bachelors,Never-married,Exec-managerial,Male,<=50K
8066,*,*,*,*,*,*,<=50K
8067,"[40, 45[",Local-gov,Prof-school,Separated,Prof-specialty,Female,<=50K
8068,"[55, 60[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Male,>50K
8069,"[40, 45[",Private,HS-grad,Never-married,Machine-op-inspct,Male,<=50K
8070,"[20, 25[",Private,Some-college,Never-married,Sales,Male,<=50K
8071,*,*,*,*,*,*,<=50K
8072,"[50, 55[",Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Male,>50K
8073,"[20, 25[",Private,HS-grad,Never-married,Adm-clerical,Male,<=50K
8074,"[45, 50[",Private,HS-grad,Divorced,Other-service,Female,<=50K
8075,"[50, 55[",Private,Assoc-acdm,Married-civ-spouse,Sales,Male,>50K
8076,"[35, 40[",Private,Some-college,Divorced,Adm-clerical,Female,<=50K
8077,"[20, 25[",Private,Some-college,Separated,Craft-repair,Male,<=50K
8078,"[20, 25[",Private,HS-grad,Never-married,Other-service,Female,<=50K
8079,*,*,*,*,*,*,<=50K
8080,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
8081,"[25, 30[",Private,Some-college,Divorced,Tech-support,Female,<=50K
8082,"[20, 25[",Private,HS-grad,Never-married,Other-service,Male,<=50K
8083,"[35, 40[",Private,HS-grad,Married-civ-spouse,Other-service,Female,<=50K
8084,*,*,*,*,*,*,<=50K
8085,"[25, 30[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
8086,"[35, 40[",Self-emp-not-inc,HS-grad,Separated,Other-service,Female,<=50K
8087,"[40, 45[",Private,Bachelors,Divorced,Exec-managerial,Female,<=50K
8088,*,*,*,*,*,*,<=50K
8089,"[20, 25[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
8090,"[60, 65[",State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Male,<=50K
8091,"[30, 35[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
8092,"[30, 35[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8093,"[20, 25[",Private,HS-grad,Never-married,Adm-clerical,Male,<=50K
8094,*,*,*,*,*,*,<=50K
8095,"[40, 45[",Local-gov,Some-college,Married-civ-spouse,Craft-repair,Male,>50K
8096,"[20, 25[",Private,Some-college,Never-married,Transport-moving,Male,<=50K
8097,*,*,*,*,*,*,<=50K
8098,"[15, 20[",Private,10th,Never-married,Handlers-cleaners,Male,<=50K
8099,"[55, 60[",Local-gov,Masters,Divorced,Prof-specialty,Female,<=50K
8100,*,*,*,*,*,*,>50K
8101,"[45, 50[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8102,"[15, 20[",State-gov,11th,Never-married,Other-service,Male,<=50K
8103,"[45, 50[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
8104,"[30, 35[",Private,Prof-school,Married-civ-spouse,Sales,Male,>50K
8105,"[30, 35[",Private,10th,Never-married,Machine-op-inspct,Female,<=50K
8106,"[20, 25[",Private,Bachelors,Never-married,Sales,Male,<=50K
8107,"[30, 35[",Federal-gov,Prof-school,Never-married,Prof-specialty,Female,>50K
8108,"[50, 55[",Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
8109,"[30, 35[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,<=50K
8110,"[30, 35[",Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Male,<=50K
8111,"[35, 40[",Private,Some-college,Married-civ-spouse,Sales,Male,<=50K
8112,"[20, 25[",Private,Some-college,Never-married,Sales,Female,<=50K
8113,"[20, 25[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
8114,"[30, 35[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
8115,"[55, 60[",Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
8116,"[20, 25[",State-gov,Some-college,Never-married,Prof-specialty,Male,<=50K
8117,"[70, 75[",Private,HS-grad,Widowed,Adm-clerical,Female,<=50K
8118,"[30, 35[",Private,Some-college,Married-civ-spouse,Tech-support,Male,>50K
8119,"[50, 55[",Private,Masters,Divorced,Sales,Female,<=50K
8120,"[20, 25[",Private,Some-college,Never-married,Sales,Male,<=50K
8121,"[35, 40[",Private,HS-grad,Divorced,Machine-op-inspct,Male,<=50K
8122,"[60, 65[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8123,"[20, 25[",Private,11th,Never-married,Craft-repair,Male,>50K
8124,"[30, 35[",Private,10th,Married-civ-spouse,Transport-moving,Male,>50K
8125,"[55, 60[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8126,"[25, 30[",Private,Some-college,Never-married,Adm-clerical,Male,<=50K
8127,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8128,"[30, 35[",Private,HS-grad,Divorced,Adm-clerical,Female,<=50K
8129,"[15, 20[",Private,Some-college,Never-married,Other-service,Male,<=50K
8130,*,*,*,*,*,*,<=50K
8131,"[40, 45[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
8132,"[40, 45[",Private,Some-college,Never-married,Machine-op-inspct,Female,<=50K
8133,*,*,*,*,*,*,<=50K
8134,"[30, 35[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8135,"[25, 30[",Private,Assoc-voc,Never-married,Tech-support,Female,<=50K
8136,"[20, 25[",Private,Some-college,Never-married,Exec-managerial,Female,<=50K
8137,*,*,*,*,*,*,<=50K
8138,*,*,*,*,*,*,<=50K
8139,"[45, 50[",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
8140,"[40, 45[",Private,Bachelors,Divorced,Adm-clerical,Female,<=50K
8141,"[40, 45[",Private,Assoc-voc,Married-civ-spouse,Sales,Male,>50K
8142,"[30, 35[",Private,HS-grad,Never-married,Protective-serv,Male,<=50K
8143,"[30, 35[",Private,10th,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8144,*,*,*,*,*,*,>50K
8145,"[15, 20[",Private,10th,Never-married,Other-service,Male,<=50K
8146,"[20, 25[",Private,Some-college,Never-married,Sales,Male,<=50K
8147,"[30, 35[",Private,HS-grad,Never-married,Craft-repair,Male,<=50K
8148,"[30, 35[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8149,"[35, 40[",Private,Some-college,Divorced,Exec-managerial,Female,<=50K
8150,*,*,*,*,*,*,<=50K
8151,"[35, 40[",State-gov,Some-college,Divorced,Adm-clerical,Female,<=50K
8152,*,*,*,*,*,*,<=50K
8153,"[45, 50[",Private,Some-college,Married-civ-spouse,Tech-support,Male,>50K
8154,"[25, 30[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Male,>50K
8155,"[35, 40[",Private,Bachelors,Married-civ-spouse,Sales,Male,>50K
8156,"[25, 30[",Private,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8157,"[50, 55[",Private,Some-college,Married-civ-spouse,Exec-managerial,Male,>50K
8158,"[20, 25[",Private,Some-college,Married-civ-spouse,Adm-clerical,Female,<=50K
8159,"[30, 35[",State-gov,Masters,Never-married,Prof-specialty,Male,<=50K
8160,*,*,*,*,*,*,<=50K
8161,"[40, 45[",Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Male,>50K
8162,"[20, 25[",Private,Some-college,Never-married,Transport-moving,Male,<=50K
8163,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
8164,"[25, 30[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
8165,"[30, 35[",Private,HS-grad,Never-married,Machine-op-inspct,Female,<=50K
8166,"[25, 30[",Private,Masters,Never-married,Prof-specialty,Male,<=50K
8167,"[25, 30[",Private,Bachelors,Never-married,Craft-repair,Male,<=50K
8168,"[25, 30[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
8169,"[35, 40[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
8170,"[55, 60[",Private,HS-grad,Widowed,Adm-clerical,Female,<=50K
8171,"[35, 40[",Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Male,<=50K
8172,"[30, 35[",Private,Some-college,Divorced,Other-service,Female,<=50K
8173,"[55, 60[",Private,10th,Married-civ-spouse,Craft-repair,Male,>50K
8174,*,*,*,*,*,*,<=50K
8175,"[35, 40[",Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Male,>50K
8176,"[30, 35[",Private,Some-college,Married-civ-spouse,Craft-repair,Male,<=50K
8177,"[30, 35[",Private,Some-college,Divorced,Craft-repair,Male,<=50K
8178,"[45, 50[",Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,>50K
8179,"[45, 50[",Private,HS-grad,Divorced,Handlers-cleaners,Male,<=50K
8180,"[20, 25[",Private,HS-grad,Never-married,Other-service,Female,<=50K
8181,"[30, 35[",Private,Masters,Married-civ-spouse,Prof-specialty,Male,>50K
8182,*,*,*,*,*,*,<=50K
8183,*,*,*,*,*,*,>50K
8184,"[45, 50[",Local-gov,Masters,Divorced,Exec-managerial,Female,>50K
8185,"[40, 45[",State-gov,HS-grad,Married-civ-spouse,Craft-repair,Male,<=50K
8186,*,*,*,*,*,*,<=50K
8187,"[45, 50[",Private,Bachelors,Divorced,Exec-managerial,Female,<=50K
8188,"[30, 35[",Private,Some-college,Never-married,Prof-specialty,Female,<=50K
8189,*,*,*,*,*,*,<=50K
8190,"[30, 35[",Local-gov,Masters,Never-married,Prof-specialty,Male,<=50K
8191,"[30, 35[",Private,Assoc-voc,Divorced,Other-service,Female,<=50K
8192,"[20, 25[",Private,Bachelors,Never-married,Exec-managerial,Female,<=50K
8193,"[30, 35[",Local-gov,Bachelors,Never-married,Prof-specialty,Female,<=50K
8194,"[20, 25[",Private,Some-college,Never-married,Sales,Male,<=50K
8195,"[50, 55[",Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Male,>50K
8196,*,*,*,*,*,*,<=50K
8197,"[40, 45[",Private,HS-grad,Married-civ-spouse,Exec-managerial,Male,<=50K
8198,*,*,*,*,*,*,<=50K
8199,"[25, 30[",Private,HS-grad,Divorced,Exec-managerial,Female,<=50K
8200,"[60, 65[",Private,HS-grad,Married-civ-spouse,Sales,Male,<=50K
8201,*,*,*,*,*,*,<=50K
8202,*,*,*,*,*,*,<=50K
8203,"[25, 30[",Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Male,<=50K
8204,"[25, 30[",Private,Some-college,Married-civ-spouse,Exec-managerial,Male,<=50K
8205,"[25, 30[",Private,HS-grad,Never-married,Exec-managerial,Male,<=50K
8206,"[45, 50[",State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Male,>50K
8207,"[25, 30[",Private,Bachelors,Married-civ-spouse,Transport-moving,Male,>50K
8208,"[15, 20[",Private,12th,Never-married,Other-service,Male,<=50K
8209,*,*,*,*,*,*,<=50K
8210,"[45, 50[",Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Female,>50K
8211,"[35, 40[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8212,*,*,*,*,*,*,<=50K
8213,"[40, 45[",Private,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
8214,*,*,*,*,*,*,>50K
8215,"[50, 55[",Private,HS-grad,Divorced,Prof-specialty,Male,<=50K
8216,"[25, 30[",Private,Some-college,Divorced,Exec-managerial,Female,<=50K
8217,"[20, 25[",Private,Some-college,Never-married,Other-service,Male,<=50K
8218,"[25, 30[",Private,Masters,Never-married,Prof-specialty,Female,<=50K
8219,"[30, 35[",Private,Some-college,Married-civ-spouse,Other-service,Male,<=50K
8220,"[35, 40[",Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8221,"[45, 50[",Private,Some-college,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8222,*,*,*,*,*,*,>50K
8223,"[30, 35[",Private,Some-college,Married-civ-spouse,Other-service,Female,<=50K
8224,"[40, 45[",Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Male,<=50K
8225,"[30, 35[",Private,Bachelors,Married-civ-spouse,Exec-managerial,Male,>50K
8226,"[40, 45[",Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Male,>50K
8227,"[50, 55[",Private,Masters,Married-civ-spouse,Exec-managerial,Male,>50K
8228,"[35, 40[",State-gov,Masters,Married-civ-spouse,Exec-managerial,Male,<=50K
8229,"[20, 25[",Local-gov,HS-grad,Never-married,Handlers-cleaners,Male,<=50K
8230,"[50, 55[",Federal-gov,HS-grad,Married-civ-spouse,Transport-moving,Male,<=50K
8231,"[45, 50[",Private,Some-college,Married-civ-spouse,Exec-managerial,Female,>50K
8232,"[40, 45[",Private,HS-grad,Married-civ-spouse,Adm-clerical,Male,<=50K
8233,"[45, 50[",Private,Some-college,Married-civ-spouse,Machine-op-inspct,Male,<=50K
8234,"[30, 35[",Private,Some-college,Never-married,Tech-support,Female,<=50K
8235,"[25, 30[",Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Male,>50K
8236,"[30, 35[",Local-gov,Some-college,Never-married,Adm-clerical,Female,<=50K
8237,"[30, 35[",Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Male,<=50K
8238,"[30, 35[",Private,HS-grad,Divorced,Craft-repair,Male,<=50K
8239,*,*,*,*,*,*,>50K
8240,"[25, 30[",Private,Bachelors,Never-married,Prof-specialty,Female,<=50K
8241,"[25, 30[",Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Male,>50K
