index,age,workclass,education,marital_status,occupation,sex,income
1501,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1502,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1503,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1504,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1505,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1506,*,*,*,*,*,*,<=50K
1507,*,*,*,*,*,*,>50K
1508,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1509,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1510,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1511,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1512,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1513,*,*,*,*,*,*,<=50K
1514,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1515,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1516,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1517,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1518,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1519,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1520,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1521,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1522,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1523,*,*,*,*,*,*,>50K
1524,*,*,*,*,*,*,<=50K
1525,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1526,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1527,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
1528,*,*,*,*,*,*,<=50K
1529,*,*,*,*,*,*,<=50K
1530,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1531,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1532,*,*,*,*,*,*,<=50K
1533,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1534,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1535,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1536,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1537,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1538,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1539,*,*,*,*,*,*,<=50K
1540,*,*,*,*,*,*,>50K
1541,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1542,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1543,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1544,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1545,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1546,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1547,*,*,*,*,*,*,<=50K
1548,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1549,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1550,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1551,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1552,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1553,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1554,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1555,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1556,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1557,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1558,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1559,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1560,*,*,*,*,*,*,<=50K
1561,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1562,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1563,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1564,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1565,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1566,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1567,*,*,*,*,*,*,>50K
1568,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1569,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1570,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1571,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1572,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1573,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1574,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1575,*,*,*,*,*,*,<=50K
1576,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1577,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1578,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1579,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1580,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1581,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1582,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1583,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1584,*,*,*,*,*,*,<=50K
1585,*,*,*,*,*,*,>50K
1586,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1587,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1588,*,*,*,*,*,*,<=50K
1589,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1590,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1591,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1592,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1593,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1594,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1595,*,*,*,*,*,*,<=50K
1596,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1597,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1598,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1599,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1600,*,*,*,*,*,*,<=50K
1601,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1602,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1603,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1604,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1605,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1606,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1607,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1608,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1609,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1610,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1611,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1612,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
1613,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1614,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1615,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1616,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1617,*,*,*,*,*,*,<=50K
1618,*,*,*,*,*,*,>50K
1619,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
1620,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1621,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1622,*,*,*,*,*,*,<=50K
1623,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1624,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1625,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1626,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1627,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1628,"[0, 80[",*,Higher education,Spouse not present,Other,Male,>50K
1629,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1630,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
1631,*,*,*,*,*,*,<=50K
1632,*,*,*,*,*,*,<=50K
1633,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1634,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1635,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
1636,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1637,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1638,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1639,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1640,*,*,*,*,*,*,<=50K
1641,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1642,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1643,*,*,*,*,*,*,<=50K
1644,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1645,*,*,*,*,*,*,<=50K
1646,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1647,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1648,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1649,*,*,*,*,*,*,>50K
1650,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1651,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1652,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,>50K
1653,*,*,*,*,*,*,>50K
1654,*,*,*,*,*,*,<=50K
1655,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1656,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1657,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1658,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1659,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1660,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1661,*,*,*,*,*,*,>50K
1662,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1663,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1664,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1665,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1666,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1667,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1668,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1669,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1670,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1671,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,>50K
1672,*,*,*,*,*,*,>50K
1673,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1674,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1675,*,*,*,*,*,*,<=50K
1676,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1677,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1678,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1679,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1680,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1681,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1682,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1683,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1684,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
1685,*,*,*,*,*,*,<=50K
1686,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
1687,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1688,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1689,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1690,*,*,*,*,*,*,<=50K
1691,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1692,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1693,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1694,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1695,*,*,*,*,*,*,<=50K
1696,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1697,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1698,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
1699,*,*,*,*,*,*,<=50K
1700,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,>50K
1701,*,*,*,*,*,*,<=50K
1702,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1703,*,*,*,*,*,*,<=50K
1704,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1705,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
1706,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1707,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1708,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1709,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
1710,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
1711,*,*,*,*,*,*,>50K
1712,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1713,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
1714,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1715,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1716,*,*,*,*,*,*,<=50K
1717,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1718,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
1719,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1720,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1721,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1722,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1723,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1724,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
1725,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1726,"[0, 80[",*,Higher education,Spouse present,Other,Male,<=50K
1727,*,*,*,*,*,*,<=50K
1728,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1729,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1730,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1731,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1732,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
1733,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1734,"[0, 80[",*,Secondary education,Spouse present,Nontechnical,Male,<=50K
1735,*,*,*,*,*,*,<=50K
1736,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1737,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1738,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
1739,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
1740,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1741,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1742,*,*,*,*,*,*,>50K
1743,*,*,*,*,*,*,<=50K
1744,"[0, 80[",*,Higher education,Spouse present,Technical,Male,<=50K
1745,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1746,"[0, 80[",*,Secondary education,Spouse not present,Technical,Male,<=50K
1747,"[0, 80[",*,Secondary education,Spouse present,Other,Male,>50K
1748,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1749,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1750,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1751,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1752,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1753,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1754,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1755,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1756,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1757,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,>50K
1758,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
1759,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1760,"[0, 80[",*,Higher education,Spouse not present,Other,Female,<=50K
1761,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1762,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1763,*,*,*,*,*,*,>50K
1764,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1765,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1766,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1767,*,*,*,*,*,*,<=50K
1768,"[0, 80[",*,Higher education,Spouse present,Other,Male,>50K
1769,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1770,*,*,*,*,*,*,<=50K
1771,"[0, 80[",*,Secondary education,Spouse present,Other,Male,<=50K
1772,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Female,<=50K
1773,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1774,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1775,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,<=50K
1776,"[0, 80[",*,Higher education,Spouse not present,Nontechnical,Male,>50K
1777,"[0, 80[",*,Higher education,Spouse present,Nontechnical,Male,<=50K
1778,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1779,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,<=50K
1780,"[0, 80[",*,Higher education,Spouse not present,Technical,Male,<=50K
1781,"[0, 80[",*,Higher education,Spouse not present,Other,Male,<=50K
1782,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1783,"[0, 80[",*,Secondary education,Spouse not present,Other,Male,<=50K
1784,"[0, 80[",*,Secondary education,Spouse not present,Other,Female,<=50K
1785,"[0, 80[",*,Higher education,Spouse present,Technical,Male,>50K
1786,"[0, 80[",*,Secondary education,Spouse present,Technical,Male,>50K
1787,"[0, 80[",*,Higher education,Spouse not present,Technical,Female,<=50K
