index,age,balance,education,job,marital,month,previous,y
11406,40,0,secondary,self-employed,married,jun,0,no
11407,55,38,primary,entrepreneur,married,jun,0,no
11408,55,477,secondary,services,married,jun,0,no
11409,42,692,primary,blue-collar,married,jun,0,no
11410,43,0,tertiary,self-employed,single,jun,0,no
11411,44,11972,secondary,management,married,jun,0,no
11412,56,1663,tertiary,technician,married,jun,0,no
11413,49,848,secondary,blue-collar,divorced,jun,0,no
11414,51,3415,tertiary,management,divorced,jun,0,no
11415,50,4045,tertiary,management,married,jun,0,no
11416,43,4324,tertiary,self-employed,married,jun,0,no
11417,41,2636,primary,unemployed,married,jun,0,no
11418,54,0,secondary,services,married,jun,0,no
11419,45,825,secondary,admin.,married,jun,0,no
11420,40,273,secondary,blue-collar,married,jun,0,no
11421,57,712,secondary,retired,married,jun,0,no
11422,39,37,secondary,blue-collar,divorced,jun,0,no
11423,59,143,primary,retired,married,jun,0,no
11424,44,7177,tertiary,management,married,jun,0,no
11425,44,1308,primary,blue-collar,single,jun,0,no
11426,55,557,secondary,services,married,jun,0,no
11427,45,1381,secondary,services,divorced,jun,0,no
11428,59,2528,secondary,technician,married,jun,0,no
11429,41,586,secondary,technician,divorced,jun,0,no
11430,40,1358,secondary,services,married,jun,0,no
11431,43,1113,secondary,admin.,married,jun,0,no
11432,50,1179,primary,blue-collar,married,jun,0,no
11433,36,47,secondary,management,divorced,jun,0,no
11434,59,1365,secondary,admin.,married,jun,0,no
11435,40,607,primary,blue-collar,married,jun,0,no
11436,42,283,secondary,admin.,single,jun,0,no
11437,57,1621,unknown,retired,married,jun,0,no
11438,46,1844,primary,blue-collar,married,jun,0,no
11439,38,3053,unknown,management,married,jun,0,no
11440,40,5613,primary,unemployed,single,jun,0,no
11441,52,302,secondary,entrepreneur,divorced,jun,0,no
11442,37,124,secondary,admin.,single,jun,0,no
11443,52,425,primary,unemployed,married,jun,0,no
11444,48,343,primary,blue-collar,married,jun,0,no
11445,42,1401,primary,blue-collar,single,jun,0,no
11446,37,0,primary,blue-collar,married,jun,0,no
11447,46,641,primary,unemployed,married,jun,0,no
11448,41,3622,secondary,blue-collar,divorced,jun,0,yes
11449,45,351,primary,blue-collar,married,jun,0,no
11450,57,5768,secondary,admin.,single,jun,0,yes
11451,57,1795,secondary,blue-collar,divorced,jun,0,no
11452,36,1437,unknown,unemployed,married,jun,0,no
11453,35,1833,tertiary,self-employed,married,jun,0,no
11454,52,3737,tertiary,management,married,jun,0,no
11455,56,6005,secondary,admin.,married,jun,0,no
11456,37,253,primary,blue-collar,married,jun,0,no
11457,41,271,secondary,unemployed,divorced,jun,0,no
11458,48,334,secondary,services,married,jun,0,no
11459,54,211,primary,blue-collar,married,jun,0,no
11460,50,4204,unknown,admin.,divorced,jun,0,no
11461,56,101,secondary,retired,married,jun,0,no
11462,41,256,secondary,admin.,divorced,jun,0,no
11463,48,2961,unknown,blue-collar,single,jun,0,no
11464,51,2604,secondary,management,married,jun,0,no
11465,35,2808,tertiary,management,single,jun,0,no
11466,40,1,secondary,admin.,married,jun,0,no
11467,48,1204,primary,self-employed,married,jun,0,no
11468,47,0,secondary,retired,divorced,jun,0,no
11469,56,771,secondary,blue-collar,married,jun,0,no
11470,55,1580,secondary,retired,divorced,jun,0,yes
11471,52,1409,primary,blue-collar,married,jun,0,no
11472,38,62,unknown,retired,single,jun,0,no
11473,52,2800,primary,blue-collar,divorced,jun,0,no
11474,47,989,unknown,admin.,married,jun,0,no
11475,46,1712,primary,blue-collar,divorced,jun,0,no
11476,56,216,secondary,unemployed,married,jun,0,no
11477,37,47,unknown,technician,married,jun,0,no
11478,38,2322,primary,blue-collar,married,jun,0,no
11479,41,1,secondary,blue-collar,divorced,jun,0,no
11480,53,2774,secondary,services,married,jun,0,no
11481,40,2132,primary,blue-collar,married,jun,0,no
11482,55,10183,primary,unemployed,single,jun,0,no
11483,47,823,primary,housemaid,married,jun,0,no
11484,42,0,secondary,admin.,married,jun,0,no
11485,54,6449,secondary,retired,married,jun,0,no
11486,49,98,primary,blue-collar,married,jun,0,no
11487,49,563,primary,entrepreneur,married,jun,0,no
11488,44,1127,unknown,technician,married,jun,0,no
11489,47,0,secondary,unemployed,married,jun,0,no
11490,51,4711,primary,entrepreneur,married,jun,0,no
11491,46,1120,secondary,blue-collar,married,jun,0,no
11492,59,0,primary,entrepreneur,married,jun,0,no
11493,50,1389,unknown,blue-collar,married,jun,0,no
11494,38,338,primary,unemployed,married,jun,0,no
11495,39,4,tertiary,housemaid,married,jun,0,no
11496,58,5087,secondary,services,married,jun,0,no
11497,41,-378,tertiary,technician,married,jun,0,no
11498,45,9711,tertiary,management,married,jun,0,no
11499,36,3972,secondary,services,married,jun,0,no
11500,46,2441,secondary,blue-collar,divorced,jun,0,no
11501,56,411,tertiary,self-employed,married,jun,0,no
11502,24,691,secondary,technician,married,jun,0,no
11503,51,1938,primary,blue-collar,married,jun,0,no
11504,29,508,secondary,blue-collar,married,jun,0,no
11505,42,22,unknown,admin.,single,jun,0,no
11506,51,3134,tertiary,management,married,jun,0,no
11507,53,1319,secondary,technician,married,jun,0,yes
11508,23,-782,secondary,technician,single,jun,0,no
11509,47,5735,secondary,technician,divorced,jun,0,no
11510,55,2152,primary,housemaid,married,jun,0,yes
11511,52,0,tertiary,entrepreneur,married,jun,0,no
11512,50,1857,secondary,entrepreneur,married,jun,0,no
11513,48,13501,tertiary,management,married,jun,0,no
11514,37,0,secondary,admin.,married,jun,0,no
11515,39,2843,secondary,services,married,jun,0,yes
11516,53,2955,secondary,admin.,married,jun,0,no
11517,20,66,secondary,admin.,single,jun,0,no
11518,38,634,secondary,technician,married,jun,0,no
11519,36,1352,tertiary,management,married,jun,0,yes
11520,57,209,tertiary,unemployed,married,jun,0,no
11521,28,237,primary,blue-collar,married,jun,0,no
11522,40,2469,primary,services,married,jun,0,no
11523,40,35,unknown,unknown,married,jun,0,no
11524,50,59,primary,blue-collar,married,jun,0,no
11525,55,5109,primary,blue-collar,married,jun,0,no
11526,40,0,tertiary,entrepreneur,married,jun,0,yes
11527,55,868,primary,retired,married,jun,0,no
11528,36,0,secondary,blue-collar,single,jun,0,no
11529,53,828,primary,retired,married,jun,0,no
11530,38,207,secondary,technician,single,jun,0,no
11531,35,23,secondary,technician,single,jun,0,no
11532,44,17,secondary,blue-collar,married,jun,0,no
11533,60,652,unknown,unknown,married,jun,0,no
11534,55,179,unknown,management,married,jun,0,no
11535,54,3846,secondary,retired,married,jun,0,no
11536,39,0,secondary,admin.,single,jun,0,no
11537,54,774,primary,housemaid,married,jun,0,no
11538,39,6495,tertiary,entrepreneur,married,jun,0,no
11539,52,422,secondary,admin.,married,jun,0,no
11540,46,63,unknown,unknown,single,jun,0,no
11541,51,91,primary,blue-collar,married,jun,0,no
11542,56,5310,secondary,admin.,married,jun,0,no
11543,52,1282,secondary,retired,married,jun,0,no
11544,55,1537,primary,housemaid,married,jun,0,no
11545,44,1669,primary,blue-collar,married,jun,0,no
11546,59,1115,primary,retired,married,jun,0,yes
11547,36,4280,secondary,admin.,married,jun,0,no
11548,42,587,unknown,management,married,jun,0,no
11549,57,1070,secondary,technician,married,jun,0,no
11550,37,796,secondary,admin.,divorced,jun,0,no
11551,57,461,secondary,technician,married,jun,0,no
11552,43,1138,secondary,blue-collar,divorced,jun,0,no
11553,39,2860,primary,unknown,married,jun,0,no
11554,56,2558,secondary,technician,married,jun,0,no
11555,55,0,primary,blue-collar,divorced,jun,0,no
11556,49,3022,tertiary,management,married,jun,0,no
11557,38,48,secondary,blue-collar,single,jun,0,no
11558,41,876,secondary,housemaid,married,jun,0,no
11559,46,148,primary,housemaid,divorced,jun,0,no
11560,47,759,secondary,services,married,jun,0,no
11561,36,4011,secondary,admin.,married,jun,0,no
11562,36,1923,tertiary,self-employed,single,jun,0,no
11563,48,-110,primary,services,divorced,jun,0,no
11564,52,98,secondary,admin.,divorced,jun,0,no
11565,37,313,secondary,admin.,married,jun,0,no
11566,36,-453,primary,blue-collar,married,jun,0,no
11567,51,-267,secondary,unemployed,married,jun,0,no
11568,59,1071,primary,housemaid,married,jun,0,no
11569,41,6025,tertiary,blue-collar,single,jun,0,no
11570,57,2020,secondary,retired,married,jun,0,no
11571,46,626,unknown,blue-collar,married,jun,0,no
11572,42,241,secondary,services,divorced,jun,0,no
11573,45,-52,tertiary,management,married,jun,0,no
11574,39,1986,secondary,blue-collar,single,jun,0,no
11575,55,202,primary,technician,married,jun,0,no
11576,36,472,secondary,services,married,jun,0,no
11577,43,1937,tertiary,unknown,married,jun,0,no
11578,48,3062,primary,self-employed,married,jun,0,no
11579,53,76,secondary,services,married,jun,0,no
11580,28,593,secondary,technician,single,jun,0,no
11581,28,182,primary,blue-collar,married,jun,0,no
11582,25,722,secondary,student,single,jun,0,no
11583,38,2674,secondary,self-employed,divorced,jun,0,no
11584,51,2843,secondary,management,divorced,jun,0,no
11585,28,2340,primary,blue-collar,single,jun,0,no
11586,26,-157,primary,blue-collar,married,jun,0,no
11587,26,1028,secondary,blue-collar,married,jun,0,no
11588,54,52,primary,retired,divorced,jun,0,no
11589,29,7836,secondary,technician,married,jun,0,no
11590,52,-309,tertiary,retired,divorced,jun,0,yes
11591,50,3374,secondary,services,married,jun,0,no
11592,44,168,secondary,entrepreneur,married,jun,0,no
11593,37,121,secondary,management,married,jun,0,no
11594,39,2453,secondary,services,single,jun,0,no
11595,28,940,tertiary,technician,single,jun,0,no
11596,29,613,secondary,admin.,single,jun,0,no
11597,47,0,secondary,entrepreneur,married,jun,0,no
11598,38,1403,secondary,blue-collar,married,jun,0,no
11599,35,250,tertiary,management,single,jun,0,no
11600,40,-108,primary,blue-collar,married,jun,0,no
11601,48,7,secondary,technician,married,jun,0,no
11602,47,4923,secondary,admin.,married,jun,0,no
11603,40,20,tertiary,management,married,jun,0,no
11604,41,5736,tertiary,entrepreneur,married,jun,0,no
11605,26,-859,secondary,technician,single,jun,0,no
11606,25,1782,secondary,blue-collar,married,jun,0,no
11607,28,1331,secondary,blue-collar,married,jun,0,no
11608,35,2228,secondary,unemployed,married,jun,0,no
11609,38,435,secondary,admin.,single,jun,0,no
11610,29,732,secondary,admin.,single,jun,0,no
11611,23,299,secondary,admin.,married,jun,0,no
11612,55,136,primary,housemaid,married,jun,0,no
11613,61,50,tertiary,unknown,married,jun,0,no
11614,29,0,secondary,entrepreneur,married,jun,0,no
11615,36,2022,primary,self-employed,married,jun,0,no
11616,48,237,primary,blue-collar,married,jun,0,no
11617,42,625,secondary,blue-collar,single,jun,0,yes
11618,45,377,tertiary,technician,married,jun,0,yes
11619,41,246,primary,blue-collar,married,jun,0,yes
11620,45,870,secondary,housemaid,married,jun,0,no
11621,43,682,unknown,admin.,single,jun,0,no
11622,27,61,secondary,blue-collar,married,jun,0,yes
11623,45,-198,secondary,admin.,single,jun,0,no
11624,44,148,primary,technician,single,jun,0,no
11625,42,923,secondary,management,divorced,jun,0,no
11626,47,176,secondary,unemployed,divorced,jun,0,no
11627,37,5700,secondary,unknown,married,jun,0,no
11628,39,1473,primary,blue-collar,married,jun,0,no
11629,45,3388,primary,technician,married,jun,0,no
11630,39,1046,primary,blue-collar,married,jun,0,no
11631,25,-191,secondary,blue-collar,single,jun,0,yes
11632,38,1686,secondary,blue-collar,divorced,jun,0,no
11633,34,6053,secondary,technician,single,jun,0,no
11634,41,2184,secondary,housemaid,single,jun,0,no
11635,57,789,secondary,retired,married,jun,0,no
11636,49,1115,tertiary,management,divorced,jun,0,no
11637,46,341,tertiary,entrepreneur,married,jun,0,no
11638,49,226,primary,blue-collar,married,jun,0,no
11639,58,2445,unknown,entrepreneur,married,jun,0,no
11640,50,0,primary,housemaid,married,jun,0,no
11641,43,6835,secondary,technician,divorced,jun,0,no
11642,41,4178,secondary,admin.,married,jun,0,no
11643,37,1818,secondary,blue-collar,married,jun,0,no
11644,53,208,secondary,blue-collar,married,jun,0,no
11645,45,0,tertiary,entrepreneur,married,jun,0,no
11646,43,-19,unknown,blue-collar,married,jun,0,no
11647,37,2685,tertiary,entrepreneur,married,jun,0,no
11648,56,1062,tertiary,technician,married,jun,0,no
11649,50,17,secondary,unemployed,married,jun,0,no
11650,59,602,secondary,retired,divorced,jun,0,no
11651,53,0,secondary,unemployed,divorced,jun,0,no
11652,36,408,tertiary,student,married,jun,0,no
11653,36,2562,primary,unemployed,single,jun,0,no
11654,41,143,unknown,technician,divorced,jun,0,no
11655,56,-1968,tertiary,management,divorced,jun,0,no
11656,39,610,tertiary,technician,single,jun,0,no
11657,50,89,tertiary,management,married,jun,0,no
11658,50,-141,primary,blue-collar,married,jun,0,no
11659,50,29,primary,retired,married,jun,0,no
11660,38,3054,secondary,blue-collar,single,jun,0,no
11661,46,4064,primary,housemaid,married,jun,0,no
11662,57,887,unknown,admin.,divorced,jun,0,no
11663,57,570,secondary,management,married,jun,0,no
11664,52,5614,secondary,blue-collar,married,jun,0,no
11665,49,912,primary,blue-collar,divorced,jun,0,no
11666,57,2266,unknown,unknown,married,jun,0,no
11667,35,2830,secondary,admin.,single,jun,0,no
11668,50,480,primary,blue-collar,married,jun,0,no
11669,56,438,primary,unemployed,divorced,jun,0,no
11670,54,-51,primary,blue-collar,married,jun,0,no
11671,39,4899,primary,housemaid,married,jun,0,no
11672,60,2868,tertiary,retired,married,jun,0,no
11673,28,103,primary,blue-collar,married,jun,0,no
11674,45,360,primary,blue-collar,married,jun,0,no
11675,52,1624,primary,blue-collar,married,jun,0,no
11676,56,52,tertiary,technician,married,jun,0,no
11677,37,2209,secondary,technician,married,jun,0,no
11678,30,34,tertiary,management,married,jun,0,no
11679,41,1273,secondary,management,married,jun,0,no
11680,51,37,secondary,admin.,married,jun,0,no
11681,59,6955,primary,retired,married,jun,0,no
11682,39,490,tertiary,management,single,jun,0,no
11683,56,1860,secondary,services,married,jun,0,no
11684,41,3135,tertiary,entrepreneur,married,jun,0,no
11685,50,67,tertiary,management,married,jun,0,no
11686,57,0,tertiary,entrepreneur,married,jun,0,no
11687,36,1173,secondary,self-employed,single,jun,0,no
11688,38,2978,tertiary,management,married,jun,0,no
11689,32,1873,secondary,blue-collar,married,jun,0,no
11690,58,4015,primary,technician,married,jun,0,no
11691,38,746,secondary,self-employed,married,jun,0,no
11692,48,7,secondary,self-employed,divorced,jun,0,no
11693,42,1002,secondary,entrepreneur,married,jun,0,no
11694,56,337,secondary,blue-collar,married,jun,0,no
11695,40,746,primary,housemaid,married,jun,0,no
11696,56,770,primary,blue-collar,married,jun,0,no
11697,60,662,tertiary,housemaid,divorced,jun,0,no
11698,36,1736,secondary,management,married,jun,0,no
11699,37,847,secondary,blue-collar,single,jun,0,no
11700,46,3494,secondary,technician,single,jun,0,no
11701,59,-162,secondary,blue-collar,married,jun,0,no
11702,43,519,primary,unemployed,married,jun,0,yes
11703,46,4,primary,blue-collar,married,jun,0,no
11704,39,0,secondary,entrepreneur,married,jun,0,no
11705,56,3,primary,entrepreneur,divorced,jun,0,no
11706,43,1794,primary,blue-collar,married,jun,0,no
11707,51,806,secondary,retired,married,jun,0,no
11708,46,0,secondary,technician,married,jun,0,no
11709,55,0,secondary,technician,married,jun,0,no
11710,58,683,secondary,technician,married,jun,0,no
11711,60,1690,secondary,retired,married,jun,0,yes
11712,53,2057,secondary,unemployed,married,jun,0,no
11713,53,472,secondary,technician,married,jun,0,no
11714,38,15477,primary,blue-collar,married,jun,0,no
11715,48,5320,tertiary,management,married,jun,0,yes
11716,50,261,tertiary,technician,divorced,jun,0,no
11717,35,250,secondary,self-employed,single,jun,0,no
11718,45,1006,primary,blue-collar,single,jun,0,no
11719,38,0,secondary,technician,married,jun,0,no
11720,49,443,unknown,technician,single,jun,0,no
11721,35,1465,primary,housemaid,divorced,jun,0,no
11722,57,1054,unknown,management,married,jun,0,no
11723,47,194,tertiary,technician,divorced,jun,0,no
11724,40,2135,tertiary,unemployed,married,jun,0,no
11725,44,522,secondary,services,married,jun,0,yes
11726,53,1777,secondary,blue-collar,married,jun,0,no
11727,59,279,tertiary,unemployed,married,jun,0,no
11728,55,0,primary,housemaid,divorced,jun,0,no
11729,56,4365,secondary,retired,single,jun,0,no
11730,45,550,unknown,blue-collar,married,jun,0,no
11731,31,224,primary,blue-collar,married,jun,0,no
11732,49,1119,primary,blue-collar,married,jun,0,no
11733,42,297,secondary,technician,married,jun,0,no
11734,45,4994,primary,housemaid,married,jun,0,no
11735,26,-46,secondary,blue-collar,single,jun,0,yes
11736,40,224,tertiary,entrepreneur,divorced,jun,0,no
11737,46,457,secondary,services,married,jun,0,no
11738,52,1697,primary,housemaid,divorced,jun,0,no
11739,52,2269,tertiary,retired,married,jun,0,yes
11740,50,396,secondary,technician,divorced,jun,0,yes
11741,42,0,secondary,unemployed,married,jun,0,no
11742,54,2281,primary,blue-collar,married,jun,0,no
11743,48,0,tertiary,entrepreneur,divorced,jun,0,no
11744,57,9689,secondary,technician,married,jun,0,no
11745,43,0,unknown,management,married,jun,0,no
11746,44,-1746,secondary,management,married,jun,0,no
