index,age,balance,education,job,marital,month,previous,y
13250,"[40,80[",*,education,employed,married,*,"[0,20[",no
13251,*,*,*,*,*,*,*,no
13252,"[40,80[",*,education,employed,married,*,"[0,20[",no
13253,"[40,80[",*,education,employed,married,*,"[0,20[",no
13254,"[0,40[",*,education,employed,single,*,"[0,20[",no
13255,*,*,*,*,*,*,*,no
13256,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13257,"[0,40[",*,education,employed,single,*,"[0,20[",no
13258,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13259,"[0,40[",*,education,employed,single,*,"[0,20[",no
13260,"[0,40[",*,education,employed,married,*,"[0,20[",yes
13261,"[40,80[",*,education,employed,married,*,"[0,20[",no
13262,"[40,80[",*,education,employed,married,*,"[0,20[",no
13263,"[0,40[",*,education,employed,married,*,"[0,20[",no
13264,"[0,40[",*,education,employed,single,*,"[0,20[",no
13265,"[0,40[",*,education,employed,single,*,"[0,20[",no
13266,"[0,40[",*,education,employed,married,*,"[0,20[",no
13267,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
13268,"[40,80[",*,education,employed,married,*,"[0,20[",no
13269,"[40,80[",*,education,employed,married,*,"[0,20[",no
13270,"[0,40[",*,education,employed,single,*,"[0,20[",no
13271,"[40,80[",*,education,employed,married,*,"[0,20[",no
13272,"[40,80[",*,education,employed,single,*,"[0,20[",yes
13273,"[0,40[",*,education,employed,single,*,"[0,20[",no
13274,"[40,80[",*,education,employed,married,*,"[0,20[",no
13275,"[0,40[",*,education,employed,married,*,"[0,20[",no
13276,"[0,40[",*,education,employed,married,*,"[0,20[",no
13277,"[0,40[",*,education,employed,married,*,"[0,20[",no
13278,"[40,80[",*,education,employed,single,*,"[0,20[",no
13279,"[40,80[",*,education,employed,married,*,"[0,20[",no
13280,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13281,"[40,80[",*,education,employed,married,*,"[0,20[",no
13282,"[0,40[",*,education,employed,single,*,"[0,20[",no
13283,"[40,80[",*,education,employed,married,*,"[0,20[",no
13284,"[0,40[",*,education,employed,single,*,"[0,20[",no
13285,"[40,80[",*,education,employed,single,*,"[0,20[",no
13286,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
13287,"[0,40[",*,education,employed,single,*,"[0,20[",no
13288,"[40,80[",*,education,employed,single,*,"[0,20[",no
13289,"[0,40[",*,education,employed,married,*,"[0,20[",no
13290,"[0,40[",*,education,employed,single,*,"[0,20[",no
13291,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13292,"[40,80[",*,education,employed,married,*,"[0,20[",no
13293,"[40,80[",*,education,employed,married,*,"[0,20[",no
13294,"[40,80[",*,education,employed,married,*,"[0,20[",no
13295,"[0,40[",*,education,employed,married,*,"[0,20[",no
13296,"[0,40[",*,education,employed,single,*,"[0,20[",no
13297,"[0,40[",*,education,employed,married,*,"[0,20[",no
13298,"[0,40[",*,education,employed,single,*,"[0,20[",yes
13299,"[40,80[",*,education,employed,married,*,"[0,20[",no
13300,"[0,40[",*,education,employed,single,*,"[0,20[",no
13301,"[40,80[",*,education,employed,married,*,"[0,20[",no
13302,"[0,40[",*,education,employed,married,*,"[0,20[",yes
13303,"[40,80[",*,education,employed,married,*,"[0,20[",no
13304,"[0,40[",*,education,employed,married,*,"[0,20[",no
13305,"[40,80[",*,education,employed,married,*,"[0,20[",no
13306,"[40,80[",*,education,employed,married,*,"[0,20[",no
13307,"[40,80[",*,education,employed,married,*,"[0,20[",no
13308,*,*,*,*,*,*,*,no
13309,"[0,40[",*,education,employed,single,*,"[0,20[",no
13310,"[0,40[",*,education,employed,married,*,"[0,20[",no
13311,"[0,40[",*,education,employed,single,*,"[0,20[",no
13312,"[40,80[",*,education,employed,married,*,"[0,20[",no
13313,"[0,40[",*,education,employed,married,*,"[0,20[",no
13314,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13315,"[40,80[",*,education,employed,married,*,"[0,20[",no
13316,"[0,40[",*,education,employed,single,*,"[0,20[",no
13317,"[0,40[",*,education,employed,single,*,"[0,20[",yes
13318,"[40,80[",*,education,employed,married,*,"[0,20[",no
13319,"[0,40[",*,education,employed,married,*,"[0,20[",no
13320,*,*,*,*,*,*,*,no
13321,"[0,40[",*,education,employed,married,*,"[0,20[",no
13322,"[40,80[",*,education,employed,married,*,"[0,20[",no
13323,"[0,40[",*,education,employed,single,*,"[0,20[",no
13324,"[0,40[",*,education,employed,married,*,"[0,20[",no
13325,"[0,40[",*,education,employed,single,*,"[0,20[",no
13326,"[40,80[",*,education,employed,married,*,"[0,20[",no
13327,"[0,40[",*,education,employed,single,*,"[0,20[",no
13328,"[0,40[",*,education,employed,single,*,"[0,20[",no
13329,"[0,40[",*,education,employed,single,*,"[0,20[",no
13330,"[0,40[",*,education,employed,married,*,"[0,20[",no
13331,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13332,"[0,40[",*,education,employed,single,*,"[0,20[",no
13333,"[40,80[",*,education,employed,married,*,"[0,20[",no
13334,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
13335,"[40,80[",*,education,employed,married,*,"[0,20[",no
13336,"[40,80[",*,education,employed,married,*,"[0,20[",no
13337,"[0,40[",*,education,employed,single,*,"[0,20[",no
13338,"[0,40[",*,education,employed,single,*,"[0,20[",no
13339,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13340,"[40,80[",*,education,employed,married,*,"[0,20[",no
13341,"[40,80[",*,education,employed,married,*,"[0,20[",no
13342,"[0,40[",*,education,employed,married,*,"[0,20[",no
13343,"[0,40[",*,education,employed,single,*,"[0,20[",no
13344,"[40,80[",*,education,employed,married,*,"[0,20[",no
13345,"[40,80[",*,education,employed,married,*,"[0,20[",no
13346,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13347,"[40,80[",*,education,employed,married,*,"[0,20[",no
13348,"[0,40[",*,education,employed,married,*,"[0,20[",no
13349,"[0,40[",*,education,employed,married,*,"[0,20[",no
13350,"[40,80[",*,education,employed,married,*,"[0,20[",no
13351,"[40,80[",*,education,employed,married,*,"[0,20[",no
13352,"[40,80[",*,education,employed,married,*,"[0,20[",no
13353,"[40,80[",*,education,employed,married,*,"[0,20[",no
13354,"[40,80[",*,education,employed,married,*,"[0,20[",no
13355,"[40,80[",*,education,employed,married,*,"[0,20[",no
13356,"[40,80[",*,education,employed,married,*,"[0,20[",no
13357,"[0,40[",*,education,employed,married,*,"[0,20[",no
13358,"[40,80[",*,education,employed,married,*,"[0,20[",no
13359,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
13360,"[0,40[",*,education,employed,married,*,"[0,20[",no
13361,"[0,40[",*,education,employed,single,*,"[0,20[",no
13362,"[0,40[",*,education,employed,married,*,"[0,20[",no
13363,"[40,80[",*,education,employed,married,*,"[0,20[",no
13364,"[40,80[",*,education,employed,married,*,"[0,20[",no
13365,"[40,80[",*,education,employed,married,*,"[0,20[",no
13366,"[40,80[",*,education,employed,married,*,"[0,20[",no
13367,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13368,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13369,"[0,40[",*,education,employed,single,*,"[0,20[",no
13370,"[0,40[",*,education,employed,single,*,"[0,20[",no
13371,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13372,"[0,40[",*,education,employed,married,*,"[0,20[",no
13373,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13374,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13375,"[0,40[",*,education,employed,married,*,"[0,20[",no
13376,"[40,80[",*,education,employed,married,*,"[0,20[",no
13377,"[0,40[",*,education,employed,married,*,"[0,20[",no
13378,"[0,40[",*,education,employed,married,*,"[0,20[",no
13379,"[40,80[",*,education,employed,married,*,"[0,20[",no
13380,"[40,80[",*,education,employed,married,*,"[0,20[",no
13381,"[40,80[",*,education,employed,married,*,"[0,20[",no
13382,"[0,40[",*,education,employed,married,*,"[0,20[",no
13383,"[40,80[",*,education,employed,married,*,"[0,20[",no
13384,"[40,80[",*,education,employed,married,*,"[0,20[",no
13385,"[40,80[",*,education,employed,married,*,"[0,20[",no
13386,"[40,80[",*,education,employed,married,*,"[0,20[",no
13387,"[40,80[",*,education,employed,married,*,"[0,20[",no
13388,"[40,80[",*,education,employed,married,*,"[0,20[",no
13389,"[40,80[",*,education,employed,married,*,"[0,20[",no
13390,*,*,*,*,*,*,*,no
13391,"[0,40[",*,education,employed,single,*,"[0,20[",no
13392,"[40,80[",*,education,employed,married,*,"[0,20[",no
13393,"[40,80[",*,education,employed,married,*,"[0,20[",no
13394,"[40,80[",*,education,employed,single,*,"[0,20[",no
13395,"[0,40[",*,education,not-employed,single,*,"[0,20[",yes
13396,"[0,40[",*,education,employed,married,*,"[0,20[",no
13397,"[0,40[",*,education,employed,married,*,"[0,20[",no
13398,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
13399,"[40,80[",*,education,employed,married,*,"[0,20[",no
13400,"[0,40[",*,education,employed,married,*,"[0,20[",no
13401,"[0,40[",*,education,employed,single,*,"[0,20[",no
13402,"[0,40[",*,education,employed,married,*,"[0,20[",no
13403,"[40,80[",*,education,employed,married,*,"[0,20[",no
13404,"[40,80[",*,education,employed,married,*,"[0,20[",no
13405,*,*,*,*,*,*,*,no
13406,"[0,40[",*,education,employed,married,*,"[0,20[",no
13407,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13408,*,*,*,*,*,*,*,no
13409,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13410,"[40,80[",*,education,employed,married,*,"[0,20[",no
13411,"[40,80[",*,education,employed,married,*,"[0,20[",no
13412,"[0,40[",*,education,employed,married,*,"[0,20[",no
13413,*,*,*,*,*,*,*,no
13414,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13415,"[40,80[",*,education,employed,married,*,"[0,20[",no
13416,*,*,*,*,*,*,*,no
13417,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13418,"[40,80[",*,education,employed,married,*,"[0,20[",no
13419,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13420,"[40,80[",*,education,employed,married,*,"[0,20[",no
13421,"[40,80[",*,education,employed,married,*,"[0,20[",no
13422,"[40,80[",*,education,employed,married,*,"[0,20[",no
13423,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13424,"[40,80[",*,education,employed,married,*,"[0,20[",no
13425,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13426,"[40,80[",*,education,employed,married,*,"[0,20[",no
13427,"[40,80[",*,education,employed,married,*,"[0,20[",no
13428,"[0,40[",*,education,employed,married,*,"[0,20[",no
13429,"[40,80[",*,education,employed,single,*,"[0,20[",no
13430,"[0,40[",*,education,employed,married,*,"[0,20[",no
13431,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
13432,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13433,"[0,40[",*,education,employed,single,*,"[0,20[",no
13434,"[0,40[",*,education,employed,married,*,"[0,20[",no
13435,"[40,80[",*,education,employed,married,*,"[0,20[",no
13436,"[40,80[",*,education,employed,married,*,"[0,20[",no
13437,"[40,80[",*,education,employed,married,*,"[0,20[",no
13438,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13439,"[40,80[",*,education,employed,married,*,"[0,20[",yes
13440,"[40,80[",*,education,employed,married,*,"[0,20[",no
13441,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13442,"[40,80[",*,education,employed,married,*,"[0,20[",no
13443,"[40,80[",*,education,employed,single,*,"[0,20[",no
13444,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13445,"[40,80[",*,education,employed,single,*,"[0,20[",no
13446,"[40,80[",*,education,employed,married,*,"[0,20[",no
13447,"[0,40[",*,education,employed,married,*,"[0,20[",no
13448,"[0,40[",*,education,employed,single,*,"[0,20[",no
13449,"[0,40[",*,education,employed,married,*,"[0,20[",no
13450,"[0,40[",*,education,employed,single,*,"[0,20[",no
13451,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13452,"[0,40[",*,education,employed,married,*,"[0,20[",no
13453,"[0,40[",*,education,employed,single,*,"[0,20[",no
13454,"[40,80[",*,education,employed,married,*,"[0,20[",no
13455,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13456,"[0,40[",*,education,employed,married,*,"[0,20[",no
13457,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13458,*,*,*,*,*,*,*,yes
13459,"[0,40[",*,education,employed,single,*,"[0,20[",no
13460,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13461,"[40,80[",*,education,employed,married,*,"[0,20[",no
13462,"[40,80[",*,education,employed,married,*,"[0,20[",no
13463,"[40,80[",*,education,employed,single,*,"[0,20[",no
13464,"[0,40[",*,education,employed,married,*,"[0,20[",yes
13465,"[0,40[",*,education,employed,married,*,"[0,20[",no
13466,"[40,80[",*,education,employed,single,*,"[0,20[",yes
13467,"[40,80[",*,education,not-employed,married,*,"[0,20[",yes
13468,"[0,40[",*,education,employed,married,*,"[0,20[",no
13469,*,*,*,*,*,*,*,no
13470,"[40,80[",*,education,employed,married,*,"[0,20[",no
13471,"[40,80[",*,education,employed,married,*,"[0,20[",no
13472,"[40,80[",*,education,employed,married,*,"[0,20[",no
13473,"[40,80[",*,education,employed,divorced,*,"[0,20[",yes
13474,"[40,80[",*,education,employed,married,*,"[0,20[",yes
13475,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13476,"[40,80[",*,education,employed,single,*,"[0,20[",no
13477,"[40,80[",*,education,employed,married,*,"[0,20[",no
13478,"[0,40[",*,education,employed,single,*,"[0,20[",no
13479,"[0,40[",*,education,employed,married,*,"[0,20[",no
13480,"[40,80[",*,education,employed,married,*,"[0,20[",yes
13481,"[0,40[",*,education,employed,single,*,"[0,20[",no
13482,"[0,40[",*,education,employed,married,*,"[0,20[",no
13483,"[0,40[",*,education,employed,single,*,"[0,20[",no
13484,"[40,80[",*,education,employed,married,*,"[0,20[",no
13485,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13486,"[0,40[",*,education,employed,married,*,"[0,20[",no
13487,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13488,"[40,80[",*,education,employed,married,*,"[0,20[",no
13489,"[0,40[",*,education,employed,married,*,"[0,20[",no
13490,"[40,80[",*,education,employed,married,*,"[0,20[",no
13491,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13492,"[0,40[",*,education,employed,married,*,"[0,20[",no
13493,"[40,80[",*,education,employed,single,*,"[0,20[",no
13494,*,*,*,*,*,*,*,no
13495,"[0,40[",*,education,employed,married,*,"[0,20[",no
13496,"[0,40[",*,education,employed,married,*,"[0,20[",no
13497,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13498,"[40,80[",*,education,employed,married,*,"[0,20[",no
13499,"[0,40[",*,education,employed,married,*,"[0,20[",no
13500,"[0,40[",*,education,not-employed,single,*,"[0,20[",no
13501,"[0,40[",*,education,employed,single,*,"[0,20[",no
13502,"[40,80[",*,education,employed,married,*,"[0,20[",no
13503,"[40,80[",*,education,employed,married,*,"[0,20[",no
13504,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13505,"[40,80[",*,education,employed,married,*,"[0,20[",no
13506,*,*,*,*,*,*,*,no
13507,*,*,*,*,*,*,*,no
13508,"[40,80[",*,education,employed,married,*,"[0,20[",no
13509,"[40,80[",*,education,employed,married,*,"[0,20[",no
13510,"[0,40[",*,education,employed,single,*,"[0,20[",no
13511,*,*,*,*,*,*,*,no
13512,"[40,80[",*,education,employed,married,*,"[0,20[",no
13513,*,*,*,*,*,*,*,no
13514,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
13515,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13516,"[40,80[",*,education,employed,married,*,"[0,20[",no
13517,*,*,*,*,*,*,*,no
13518,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13519,*,*,*,*,*,*,*,no
13520,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13521,"[40,80[",*,education,employed,married,*,"[0,20[",no
13522,"[40,80[",*,education,employed,married,*,"[0,20[",no
13523,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
13524,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13525,"[40,80[",*,education,employed,married,*,"[0,20[",no
13526,"[0,40[",*,education,employed,married,*,"[0,20[",no
13527,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13528,*,*,*,*,*,*,*,no
13529,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13530,"[0,40[",*,education,employed,married,*,"[0,20[",no
13531,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13532,"[40,80[",*,education,employed,single,*,"[0,20[",no
13533,"[0,40[",*,education,employed,single,*,"[0,20[",no
13534,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13535,"[0,40[",*,education,employed,single,*,"[0,20[",no
13536,"[40,80[",*,education,employed,single,*,"[0,20[",no
13537,"[40,80[",*,education,employed,married,*,"[0,20[",no
13538,"[0,40[",*,education,employed,married,*,"[0,20[",no
13539,"[40,80[",*,education,employed,married,*,"[0,20[",no
13540,"[0,40[",*,education,employed,single,*,"[0,20[",no
13541,"[0,40[",*,education,employed,divorced,*,"[0,20[",yes
13542,"[40,80[",*,education,employed,married,*,"[0,20[",no
13543,"[0,40[",*,education,employed,married,*,"[0,20[",no
13544,"[40,80[",*,education,employed,divorced,*,"[0,20[",no
13545,"[0,40[",*,education,employed,married,*,"[0,20[",yes
13546,"[0,40[",*,education,employed,married,*,"[0,20[",no
13547,"[0,40[",*,education,employed,single,*,"[0,20[",no
13548,"[40,80[",*,education,employed,single,*,"[0,20[",no
13549,"[40,80[",*,education,employed,married,*,"[0,20[",no
13550,"[0,40[",*,education,employed,divorced,*,"[0,20[",no
13551,"[40,80[",*,education,employed,married,*,"[0,20[",no
13552,"[40,80[",*,education,employed,married,*,"[0,20[",no
13553,"[40,80[",*,education,employed,married,*,"[0,20[",no
13554,"[40,80[",*,education,employed,married,*,"[0,20[",no
13555,"[40,80[",*,education,employed,married,*,"[0,20[",no
13556,"[40,80[",*,education,employed,married,*,"[0,20[",no
13557,"[40,80[",*,education,employed,married,*,"[0,20[",no
13558,"[40,80[",*,education,employed,married,*,"[0,20[",no
13559,"[40,80[",*,education,not-employed,married,*,"[0,20[",no
13560,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13561,"[0,40[",*,education,employed,married,*,"[0,20[",no
13562,"[40,80[",*,education,employed,married,*,"[0,20[",no
13563,"[40,80[",*,education,employed,married,*,"[0,20[",no
13564,"[0,40[",*,education,employed,married,*,"[0,20[",no
13565,"[40,80[",*,education,employed,married,*,"[0,20[",no
13566,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13567,"[0,40[",*,education,employed,single,*,"[0,20[",no
13568,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13569,"[0,40[",*,education,employed,married,*,"[0,20[",no
13570,"[40,80[",*,education,employed,married,*,"[0,20[",no
13571,"[0,40[",*,education,employed,single,*,"[0,20[",no
13572,"[0,40[",*,education,employed,married,*,"[0,20[",no
13573,"[0,40[",*,education,not-employed,married,*,"[0,20[",no
13574,"[40,80[",*,education,employed,married,*,"[0,20[",no
13575,"[40,80[",*,education,employed,single,*,"[0,20[",no
13576,"[40,80[",*,education,employed,married,*,"[0,20[",no
