index,age,workclass,education,marital_status,occupation,sex,income
1226,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1227,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Female,>50K
1228,"[40, 50[",Federal-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1229,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
1230,"[50, 60[",Private,High School,Divorced,Other,Female,<=50K
1231,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1232,"[20, 30[",Private,High School,Never-married,Technical,Female,<=50K
1233,"[30, 40[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
1234,"[40, 50[",State-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1235,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1236,"[60, 70[",Local-gov,High School,Widowed,Other,Female,<=50K
1237,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1238,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,>50K
1239,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Male,>50K
1240,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,>50K
1241,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1242,"[50, 60[",Private,High School,Widowed,Other,Female,>50K
1243,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
1244,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
1245,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
1246,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
1247,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
1248,"[50, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
1249,"[50, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
1250,"[30, 40[",Private,Undergraduate,Never-married,Technical,Female,<=50K
1251,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
1252,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
1253,*,*,*,*,*,*,<=50K
1254,"[30, 40[",State-gov,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1255,*,*,*,*,*,*,<=50K
1256,*,*,*,*,*,*,<=50K
1257,"[40, 50[",Private,Undergraduate,Divorced,Other,Male,<=50K
1258,*,*,*,*,*,*,<=50K
1259,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
1260,"[30, 40[",Private,Undergraduate,Never-married,Other,Female,<=50K
1261,"[60, 70[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1262,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1263,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,>50K
1264,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1265,"[40, 50[",Private,High School,Separated,Nontechnical,Female,<=50K
1266,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1267,*,*,*,*,*,*,<=50K
1268,"[60, 70[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,>50K
1269,"[40, 50[",Private,High School,Never-married,Technical,Male,<=50K
1270,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,<=50K
1271,"[30, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
1272,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
1273,"[30, 40[",Private,High School,Never-married,Technical,Male,<=50K
1274,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
1275,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
1276,"[50, 60[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
1277,*,*,*,*,*,*,<=50K
1278,*,*,*,*,*,*,<=50K
1279,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
1280,*,*,*,*,*,*,<=50K
1281,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
1282,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
1283,"[20, 30[",Private,Professional Education,Never-married,Other,Male,<=50K
1284,*,*,*,*,*,*,<=50K
1285,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1286,*,*,*,*,*,*,<=50K
1287,"[40, 50[",Private,High School,Divorced,Nontechnical,Female,<=50K
1288,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
1289,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1290,"[60, 70[",Private,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
1291,"[30, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
1292,*,*,*,*,*,*,<=50K
1293,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1294,"[20, 30[",Local-gov,Undergraduate,Never-married,Technical,Male,<=50K
1295,"[10, 20[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1296,"[30, 40[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1297,"[40, 50[",Private,Undergraduate,Never-married,Technical,Male,<=50K
1298,"[30, 40[",Private,High School,Never-married,Nontechnical,Male,<=50K
1299,"[40, 50[",Self-emp-not-inc,Undergraduate,Divorced,Nontechnical,Male,>50K
1300,"[10, 20[",Private,High School,Never-married,Other,Male,<=50K
1301,"[20, 30[",Private,Undergraduate,Never-married,Technical,Female,<=50K
1302,"[40, 50[",Local-gov,High School,Married-civ-spouse,Technical,Male,>50K
1303,"[50, 60[",Private,High School,Divorced,Nontechnical,Female,<=50K
1304,*,*,*,*,*,*,<=50K
1305,"[40, 50[",Private,High School,Never-married,Technical,Male,<=50K
1306,"[40, 50[",Private,High School,Never-married,Other,Male,>50K
1307,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1308,"[50, 60[",Self-emp-not-inc,Graduate,Married-civ-spouse,Nontechnical,Male,<=50K
1309,"[50, 60[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1310,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,>50K
1311,"[40, 50[",Private,High School,Never-married,Other,Female,<=50K
1312,"[50, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
1313,"[50, 60[",Private,High School,Divorced,Other,Female,<=50K
1314,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1315,"[20, 30[",Private,High School,Married-civ-spouse,Other,Male,>50K
1316,"[30, 40[",Private,High School,Divorced,Nontechnical,Male,<=50K
1317,*,*,*,*,*,*,>50K
1318,"[30, 40[",Private,High School,Divorced,Other,Male,<=50K
1319,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1320,"[40, 50[",Private,High School,Widowed,Other,Female,<=50K
1321,"[40, 50[",Self-emp-inc,High School,Married-civ-spouse,Other,Male,<=50K
1322,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1323,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1324,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1325,"[20, 30[",State-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1326,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
1327,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1328,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Female,>50K
1329,"[40, 50[",Private,Undergraduate,Never-married,Other,Female,<=50K
1330,"[40, 50[",Private,Professional Education,Married-civ-spouse,Nontechnical,Male,<=50K
1331,"[40, 50[",Private,Professional Education,Never-married,Other,Female,<=50K
1332,"[40, 50[",Private,High School,Divorced,Other,Male,<=50K
1333,"[50, 60[",Federal-gov,High School,Married-civ-spouse,Other,Male,<=50K
1334,"[40, 50[",Private,High School,Divorced,Technical,Male,<=50K
1335,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Other,Male,>50K
1336,"[30, 40[",Private,High School,Married-civ-spouse,Other,Female,<=50K
1337,"[10, 20[",Private,High School,Never-married,Technical,Male,<=50K
1338,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,>50K
1339,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Female,<=50K
1340,"[50, 60[",Private,High School,Divorced,Nontechnical,Female,<=50K
1341,"[30, 40[",Private,Professional Education,Divorced,Nontechnical,Male,>50K
1342,"[30, 40[",State-gov,Undergraduate,Never-married,Other,Male,<=50K
1343,*,*,*,*,*,*,<=50K
1344,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1345,*,*,*,*,*,*,>50K
1346,*,*,*,*,*,*,<=50K
1347,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
1348,*,*,*,*,*,*,<=50K
1349,"[30, 40[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
1350,"[30, 40[",Private,Professional Education,Divorced,Technical,Male,<=50K
1351,"[50, 60[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,>50K
1352,"[50, 60[",Private,Professional Education,Married-civ-spouse,Other,Male,<=50K
1353,"[40, 50[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1354,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1355,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1356,"[40, 50[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1357,"[20, 30[",Private,High School,Divorced,Technical,Male,<=50K
1358,*,*,*,*,*,*,<=50K
1359,"[40, 50[",Self-emp-inc,Graduate,Married-civ-spouse,Nontechnical,Male,>50K
1360,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
1361,"[50, 60[",Private,High School,Widowed,Other,Female,<=50K
1362,"[20, 30[",Private,High School,Divorced,Technical,Male,<=50K
1363,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1364,"[40, 50[",Self-emp-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
1365,"[40, 50[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
1366,"[40, 50[",Private,High School,Never-married,Technical,Male,<=50K
1367,"[30, 40[",Private,Undergraduate,Never-married,Technical,Male,>50K
1368,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,>50K
1369,"[40, 50[",Private,High School,Divorced,Technical,Male,<=50K
1370,*,*,*,*,*,*,<=50K
1371,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1372,"[40, 50[",Private,Graduate,Divorced,Nontechnical,Female,<=50K
1373,"[20, 30[",Private,Professional Education,Never-married,Other,Male,<=50K
1374,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
1375,"[60, 70[",Private,Professional Education,Married-civ-spouse,Other,Male,>50K
1376,"[20, 30[",Private,Undergraduate,Never-married,Technical,Male,<=50K
1377,"[20, 30[",Local-gov,Undergraduate,Never-married,Technical,Female,<=50K
1378,"[60, 70[",State-gov,Graduate,Married-civ-spouse,Technical,Male,<=50K
1379,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
1380,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1381,"[30, 40[",Private,High School,Divorced,Other,Female,<=50K
1382,"[20, 30[",Private,Professional Education,Never-married,Other,Female,<=50K
1383,"[10, 20[",Private,High School,Never-married,Other,Female,<=50K
1384,*,*,*,*,*,*,<=50K
1385,*,*,*,*,*,*,<=50K
1386,"[50, 60[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
1387,"[50, 60[",Self-emp-inc,High School,Married-civ-spouse,Nontechnical,Male,>50K
1388,"[20, 30[",Private,High School,Never-married,Technical,Male,<=50K
1389,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1390,"[30, 40[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1391,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
1392,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
1393,"[50, 60[",Federal-gov,High School,Divorced,Other,Female,<=50K
1394,*,*,*,*,*,*,>50K
1395,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1396,"[20, 30[",Private,High School,Divorced,Nontechnical,Female,<=50K
1397,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
1398,"[50, 60[",State-gov,High School,Married-civ-spouse,Other,Male,>50K
1399,"[20, 30[",Private,High School,Never-married,Nontechnical,Male,<=50K
1400,*,*,*,*,*,*,>50K
1401,"[30, 40[",Private,High School,Divorced,Nontechnical,Male,>50K
1402,"[30, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
1403,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1404,"[10, 20[",Private,Undergraduate,Never-married,Other,Male,<=50K
1405,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1406,"[40, 50[",Private,Undergraduate,Divorced,Technical,Male,<=50K
1407,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1408,"[60, 70[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1409,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
1410,*,*,*,*,*,*,<=50K
1411,"[40, 50[",Private,High School,Married-civ-spouse,Nontechnical,Male,<=50K
1412,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
1413,"[40, 50[",State-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1414,*,*,*,*,*,*,<=50K
1415,"[30, 40[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,>50K
1416,"[30, 40[",Self-emp-inc,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1417,"[60, 70[",Self-emp-not-inc,Professional Education,Married-civ-spouse,Technical,Male,<=50K
1418,"[50, 60[",Self-emp-inc,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1419,"[40, 50[",Private,Undergraduate,Divorced,Other,Male,<=50K
1420,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
1421,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Other,Female,<=50K
1422,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1423,"[10, 20[",Local-gov,High School,Never-married,Other,Male,<=50K
1424,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1425,"[40, 50[",State-gov,High School,Divorced,Other,Female,<=50K
1426,"[30, 40[",Private,Undergraduate,Divorced,Nontechnical,Female,<=50K
1427,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
1428,"[20, 30[",Local-gov,Undergraduate,Never-married,Technical,Male,<=50K
1429,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1430,"[30, 40[",Private,High School,Divorced,Other,Male,<=50K
1431,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1432,"[50, 60[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,>50K
1433,"[30, 40[",Private,High School,Divorced,Nontechnical,Female,<=50K
1434,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1435,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,>50K
1436,"[40, 50[",Private,Graduate,Divorced,Nontechnical,Female,>50K
1437,"[40, 50[",Private,High School,Married-civ-spouse,Other,Male,>50K
1438,"[50, 60[",Private,Undergraduate,Divorced,Other,Female,<=50K
1439,"[30, 40[",Private,Professional Education,Never-married,Technical,Female,<=50K
1440,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1441,"[40, 50[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1442,"[20, 30[",Private,High School,Married-civ-spouse,Technical,Female,<=50K
1443,"[30, 40[",Private,High School,Separated,Other,Male,<=50K
1444,*,*,*,*,*,*,<=50K
1445,"[60, 70[",Private,Professional Education,Married-civ-spouse,Technical,Male,<=50K
1446,*,*,*,*,*,*,<=50K
1447,"[50, 60[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1448,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1449,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
1450,"[30, 40[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1451,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1452,"[20, 30[",Private,High School,Never-married,Technical,Female,<=50K
1453,"[20, 30[",Private,High School,Never-married,Other,Female,<=50K
1454,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
1455,"[50, 60[",Private,High School,Divorced,Technical,Female,<=50K
1456,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
1457,"[60, 70[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
1458,"[40, 50[",Private,High School,Divorced,Other,Male,<=50K
1459,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1460,*,*,*,*,*,*,<=50K
1461,"[20, 30[",Private,High School,Never-married,Other,Male,<=50K
1462,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
1463,"[10, 20[",Private,High School,Never-married,Nontechnical,Male,<=50K
1464,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1465,"[50, 60[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1466,*,*,*,*,*,*,<=50K
1467,"[40, 50[",Private,Undergraduate,Never-married,Other,Female,<=50K
1468,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1469,"[30, 40[",Private,High School,Never-married,Other,Male,<=50K
1470,"[40, 50[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1471,"[40, 50[",Private,Professional Education,Married-civ-spouse,Technical,Male,>50K
1472,"[20, 30[",Private,Undergraduate,Never-married,Other,Male,<=50K
1473,"[10, 20[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1474,"[50, 60[",Private,Professional Education,Married-civ-spouse,Other,Male,<=50K
1475,"[30, 40[",Self-emp-not-inc,High School,Never-married,Other,Male,<=50K
1476,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Male,<=50K
1477,"[30, 40[",Local-gov,Undergraduate,Never-married,Technical,Male,<=50K
1478,"[20, 30[",Private,High School,Married-civ-spouse,Nontechnical,Male,>50K
1479,"[30, 40[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1480,"[20, 30[",Private,Undergraduate,Married-civ-spouse,Nontechnical,Male,<=50K
1481,"[30, 40[",Private,High School,Divorced,Other,Male,>50K
1482,"[40, 50[",Self-emp-not-inc,High School,Married-civ-spouse,Other,Male,<=50K
1483,"[40, 50[",Private,Undergraduate,Married-civ-spouse,Technical,Male,>50K
1484,"[50, 60[",Private,Undergraduate,Divorced,Nontechnical,Male,<=50K
1485,*,*,*,*,*,*,<=50K
1486,"[20, 30[",Private,High School,Never-married,Nontechnical,Female,<=50K
1487,"[20, 30[",Private,Undergraduate,Never-married,Other,Female,<=50K
1488,"[60, 70[",Private,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1489,"[20, 30[",Local-gov,Undergraduate,Married-civ-spouse,Technical,Male,<=50K
1490,"[50, 60[",Private,Graduate,Married-civ-spouse,Technical,Male,>50K
1491,"[30, 40[",Self-emp-not-inc,Undergraduate,Married-civ-spouse,Other,Male,<=50K
1492,"[30, 40[",Private,High School,Never-married,Technical,Male,>50K
1493,"[30, 40[",Local-gov,High School,Married-civ-spouse,Other,Female,<=50K
1494,"[30, 40[",Private,Undergraduate,Never-married,Nontechnical,Female,<=50K
1495,"[10, 20[",Private,High School,Never-married,Technical,Male,<=50K
1496,"[20, 30[",Private,Undergraduate,Never-married,Nontechnical,Male,<=50K
1497,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1498,*,*,*,*,*,*,<=50K
1499,"[20, 30[",State-gov,Undergraduate,Never-married,Technical,Female,<=50K
1500,"[50, 60[",Private,High School,Married-civ-spouse,Technical,Male,>50K
1501,"[40, 50[",State-gov,High School,Married-civ-spouse,Technical,Male,<=50K
1502,"[60, 70[",Private,High School,Married-civ-spouse,Other,Male,<=50K
1503,"[40, 50[",Private,High School,Separated,Technical,Male,<=50K
1504,"[30, 40[",Private,High School,Married-civ-spouse,Technical,Male,<=50K
1505,"[50, 60[",Private,Undergraduate,Divorced,Other,Male,<=50K
1506,*,*,*,*,*,*,<=50K
1507,"[30, 40[",Private,Professional Education,Married-civ-spouse,Technical,Female,>50K
